(0.30575043, 0.30430478)
(0.2080907, 0.20737894)
(0.21397743, 0.21294327)
(0.13284893, 0.13230002)
(0.1306976, 0.13039242)
(0.24984159, 0.24854405)
(0.31523132, 0.31353128)
(0.20188974, 0.20144701)
(0.36718208, 0.36540276)
(0.2370885, 0.23608674)
(0.23458232, 0.23319036)
(0.25925258, 0.25749072)
(0.3729877, 0.37137684)
(0.28489944, 0.2839761)
(0.35144836, 0.34943157)
(0.23468643, 0.23361833)
(0.12851141, 0.12804551)
(0.24727069, 0.24633074)
(0.28283653, 0.2816641)
(0.21191108, 0.2107476)
(0.25845984, 0.25673798)
(0.2877175, 0.28670663)
(0.31960854, 0.31835204)
(0.24785994, 0.24727663)
(0.23223364, 0.23133618)
(0.26949742, 0.26838008)
(0.18319695, 0.18227288)
(0.12291421, 0.12236534)
(0.32442728, 0.32317847)
(0.3450525, 0.34318003)
(0.24426214, 0.24304973)
(0.20276305, 0.2018137)
(0.21014814, 0.20892496)
(0.2286761, 0.22749668)
(0.2424768, 0.2416767)
(0.3086743, 0.3075531)
(0.3921447, 0.38996622)
(0.3202579, 0.31918025)
(0.33079907, 0.3292305)
(0.0769174, 0.07675643)
(0.26503897, 0.26335177)
(0.28846952, 0.2872838)
(0.3707732, 0.36905053)
(0.23414563, 0.23307472)
(0.1885555, 0.18792678)
(0.30231646, 0.3004655)
(0.34253916, 0.341026)
(0.2602975, 0.25929403)
(0.3637663, 0.36174053)
(0.17040472, 0.16988032)
(0.12747382, 0.12676384)
(0.3591197, 0.35756427)
(0.27878588, 0.27773434)
(0.33901852, 0.33744255)
(0.34065807, 0.3388525)
(0.28191796, 0.28026637)
(0.2534485, 0.2521492)
(0.28412777, 0.2831605)
(0.19600967, 0.19528466)
(0.25985336, 0.25893855)
(0.3437518, 0.34210685)
(0.34419012, 0.34254533)
(0.20503055, 0.20427412)
(0.20827213, 0.20719957)
(0.19740681, 0.19646758)
(0.1772251, 0.1762863)
(0.17896688, 0.17810993)
(0.31734905, 0.31567883)
(0.24686453, 0.24568771)
(0.34667736, 0.34478334)
(0.20761503, 0.20678052)
(0.32840872, 0.32680765)
(0.3134936, 0.31191126)
(0.21366148, 0.21266581)
(0.35023996, 0.34873867)
(0.29319912, 0.29219162)
(0.15158635, 0.15112151)
(0.25492677, 0.2531684)
(0.36624902, 0.36547238)
(0.24128525, 0.24005903)
(0.3336993, 0.33234835)
(0.208593, 0.20778932)
(0.3062831, 0.30510128)
(0.326385, 0.32485735)
(0.23971215, 0.23832953)
(0.21090744, 0.21029563)
(0.23991685, 0.2392101)
(0.26414192, 0.26327097)
(0.19159494, 0.1908911)
(0.3452418, 0.34404546)
(0.24169081, 0.23999456)
(0.3732828, 0.37177557)
(0.2581096, 0.2566904)
(0.3463054, 0.34486294)
(0.30344877, 0.30221018)
(0.22575685, 0.2246843)
(0.29893553, 0.29783607)
(0.3088365, 0.30757907)
(0.30015773, 0.29850885)
(0.23339628, 0.23231636)
(0.19211447, 0.191405)
(0.3481127, 0.34685072)
(0.23825213, 0.23695667)
(0.26608974, 0.2649466)
(0.3093393, 0.30825052)
(0.28777698, 0.28649485)
(0.35476264, 0.35287625)
(0.1678045, 0.16683565)
(0.16617468, 0.16517574)
(0.3400103, 0.33827272)
(0.19308671, 0.19200833)
(0.25516397, 0.25399137)
(0.21581444, 0.21479861)
(0.14935905, 0.14879492)
(0.3168409, 0.3151473)
(0.09960825, 0.09924135)
(0.2903788, 0.28889912)
(0.25535914, 0.254455)
(0.34062898, 0.33908325)
(0.36209685, 0.3605636)
(0.2528999, 0.25156933)
(0.2672876, 0.26637)
(0.15574133, 0.15512517)
(0.33758286, 0.3362486)
(0.39135942, 0.38967973)
(0.25510332, 0.2536339)
(0.32799765, 0.32586116)
(0.3319344, 0.3305188)
(0.26426333, 0.26295096)
(0.306128, 0.30472386)
(0.25937688, 0.25834522)
(0.16827099, 0.1677267)
(0.323201, 0.32183164)
(0.33879346, 0.33748838)
(0.2740805, 0.27261493)
(0.2837722, 0.282579)
(0.33093795, 0.329351)
(0.23756391, 0.23648177)
(0.32185245, 0.32054552)
(0.15000603, 0.14973699)
(0.36695024, 0.36513332)
(0.26541987, 0.2641734)
(0.31242004, 0.31107274)
(0.24924259, 0.24711595)
(0.19978498, 0.19852033)
(0.2530556, 0.2518005)
(0.24571379, 0.24454702)
(0.2706869, 0.26930025)
(0.37788305, 0.37601054)
(0.24614562, 0.24498564)
(0.17639656, 0.17572354)
(0.3199738, 0.318475)
(0.26280856, 0.26097992)
(0.28969005, 0.28806534)
(0.32060194, 0.31922257)
(0.2834307, 0.2824502)
(0.31335875, 0.31198916)
(0.2421424, 0.24064264)
(0.355881, 0.35435018)
(0.32163292, 0.32054663)
(0.27630427, 0.27487367)
(0.28251767, 0.2804523)
(0.2789125, 0.27784187)
(0.2627464, 0.26169574)
(0.25349033, 0.2523592)
(0.18693691, 0.18647611)
(0.2543204, 0.25331026)
(0.28876743, 0.2876147)
(0.18292034, 0.18213335)
(0.35639465, 0.3547222)
(0.28251225, 0.28084892)
(0.27691808, 0.27565506)
(0.24944426, 0.2485553)
(0.3642566, 0.3627921)
(0.20133027, 0.20095877)
(0.341073, 0.33973578)
(0.31136647, 0.3100579)
(0.28434774, 0.28347537)
(0.2892352, 0.28815797)
(0.2186427, 0.21793446)
(0.24308543, 0.24250405)
(0.3483449, 0.34693953)
(0.36729497, 0.36485285)
(0.36565647, 0.3646131)
(0.32977775, 0.32860315)
(0.32046887, 0.31871927)
(0.30481553, 0.30328298)
(0.15003878, 0.14934976)
(0.21232125, 0.211465)
(0.15994772, 0.15904194)
(0.32275796, 0.3213435)
(0.29662, 0.29498744)
(0.20818456, 0.20691136)
(0.1766433, 0.17570713)
(0.32886004, 0.32736918)
(0.2738052, 0.27286273)
(0.27898595, 0.27786058)
(0.346641, 0.344705)
(0.34708858, 0.3449452)
(0.3062227, 0.3045954)
(0.23743752, 0.23643282)
(0.33381698, 0.33223552)
(0.33853284, 0.33706927)
(0.24734518, 0.24669865)
(0.2716549, 0.270445)
(0.3135591, 0.31167427)
(0.23598959, 0.2349863)
(0.37683547, 0.37501797)
(0.3296761, 0.32830137)
(0.17513162, 0.17445408)
(0.3158479, 0.3145594)
(0.2598901, 0.2586878)
(0.23378587, 0.23277293)
(0.29465473, 0.2933763)
(0.24059254, 0.23962225)
(0.27668312, 0.27537912)
(0.26285794, 0.26188797)
(0.31422076, 0.31300256)
(0.22693631, 0.22609037)
(0.1394748, 0.13880642)
(0.31143135, 0.30995768)
(0.3679812, 0.3659826)
(0.23885058, 0.23804107)
(0.10188486, 0.101756744)
(0.21360655, 0.21262975)
(0.20562522, 0.20528437)
(0.33769178, 0.335933)
(0.3196449, 0.31856692)
(0.3288915, 0.3274631)
(0.35270488, 0.35128063)
(0.312666, 0.31140465)
(0.13524832, 0.13424636)
(0.3567205, 0.35483098)
(0.2267358, 0.22583726)
(0.28704047, 0.28596383)
(0.24520718, 0.24399592)
(0.20729534, 0.2070146)
(0.3100426, 0.30879644)
(0.30890217, 0.30732316)
(0.31482014, 0.31348947)
(0.34763587, 0.34639016)
(0.38578403, 0.38378263)
(0.3697735, 0.36814815)
(0.34976003, 0.34742647)
(0.11828092, 0.11778456)
(0.27703878, 0.2758216)
(0.36466494, 0.3632135)
(0.30334315, 0.3020271)
(0.28714386, 0.28576833)
(0.24779041, 0.24692455)
(0.33349743, 0.3320562)
(0.29247743, 0.2907552)
(0.26997662, 0.26896402)
(0.19112326, 0.19025366)
(0.27617022, 0.27490494)
(0.2747313, 0.27311367)
(0.20030802, 0.19902454)
(0.32439634, 0.3232193)
(0.3088706, 0.30761877)
(0.25996336, 0.2587007)
(0.2471643, 0.24651898)
(0.13751441, 0.13711911)
(0.33886924, 0.33735237)
(0.32338828, 0.32183552)
(0.35097957, 0.3485093)
(0.26274163, 0.26140347)
(0.25349128, 0.25174147)
(0.29148328, 0.2898786)
(0.26627222, 0.26526573)
(0.22555894, 0.2240279)
(0.1758617, 0.17501867)
(0.30729115, 0.30607206)
(0.32569456, 0.32404926)
(0.3872719, 0.38530922)
(0.17149533, 0.17089704)
(0.2717806, 0.27084595)
(0.21049519, 0.20938556)
(0.20708564, 0.2058262)
(0.24075583, 0.23983942)
(0.2448568, 0.24381231)
(0.24842206, 0.24747649)
(0.17963366, 0.17883843)
(0.25259078, 0.2515709)
(0.20278509, 0.20245153)
(0.26733732, 0.2663532)
(0.34684372, 0.34462342)
(0.25580135, 0.25477514)
(0.2778215, 0.2758405)
(0.26229253, 0.26120654)
(0.3304695, 0.329173)
(0.18223603, 0.1813432)
(0.24044906, 0.23922335)
(0.28599507, 0.2849442)
(0.29138374, 0.28996328)
(0.2061284, 0.20461962)
(0.28518656, 0.28373694)
(0.26483968, 0.26340148)
(0.2830062, 0.28152034)
(0.20545128, 0.20463601)
(0.29437986, 0.2931485)
(0.22899148, 0.22772864)
(0.37024754, 0.36859256)
(0.3600724, 0.35851327)
(0.27452615, 0.27335256)
(0.21089007, 0.20981939)
(0.32047945, 0.3187057)
(0.20022248, 0.19952819)
(0.27007374, 0.26860484)
(0.2855434, 0.2843592)
(0.2574336, 0.25601456)
(0.2802662, 0.2791667)
(0.28935084, 0.2883314)
(0.25979728, 0.25871468)
(0.3351054, 0.33358806)
(0.30127394, 0.29987276)
(0.35842842, 0.35692298)
(0.19478539, 0.194172)
(0.1969854, 0.196062)
(0.39318684, 0.3914475)
(0.31044102, 0.30923992)
(0.22492664, 0.22414845)
(0.25059894, 0.24877052)
(0.34547403, 0.34402072)
(0.19839486, 0.19775546)
(0.24902444, 0.24783553)
(0.34999195, 0.34825668)
(0.3509645, 0.34915382)
(0.28686145, 0.28573993)
(0.20050283, 0.19969693)
(0.3099619, 0.30826548)
(0.27997056, 0.27854383)
(0.3679718, 0.36616388)
(0.36519948, 0.36353528)
(0.28633514, 0.28492686)
(0.29655904, 0.29544446)
(0.2642902, 0.26318547)
(0.17213984, 0.17110588)
(0.24832179, 0.24736132)
(0.22652677, 0.22528683)
(0.25632384, 0.25532192)
(0.36375296, 0.36186108)
(0.2554645, 0.2544019)
(0.30938816, 0.30735943)
(0.22777006, 0.22653705)
(0.28158954, 0.28008723)
(0.19687468, 0.19645457)
(0.17734323, 0.1762661)
(0.28435925, 0.28329584)
(0.23728104, 0.236509)
(0.14545995, 0.14504114)
(0.37637833, 0.37446392)
(0.2551507, 0.254419)
(0.2164476, 0.21550506)
(0.34110036, 0.33973816)
(0.2312758, 0.22988805)
(0.3304553, 0.3283206)
(0.13368888, 0.13366626)
(0.2741819, 0.27294624)
(0.33702242, 0.33567038)
(0.3026664, 0.30133316)
(0.2434869, 0.24273075)
(0.19584645, 0.1956563)
(0.2570266, 0.25597692)
(0.24083056, 0.23907916)
(0.19448932, 0.19323327)
(0.3765833, 0.37476453)
(0.29521874, 0.29355443)
(0.30654, 0.30496848)
(0.35247967, 0.35128102)
(0.23652706, 0.2356508)
(0.2782232, 0.27689034)
(0.19994709, 0.19927518)
(0.28979966, 0.28882745)
(0.29926533, 0.29779205)
(0.2317784, 0.23069634)
(0.27039847, 0.26915008)
(0.29209095, 0.2907912)
(0.33957437, 0.3378295)
(0.2531692, 0.25182325)
(0.22878535, 0.22812302)
(0.28806335, 0.287287)
(0.14045349, 0.13937087)
(0.26342824, 0.26231888)
(0.20647031, 0.20611031)
(0.33313307, 0.33136913)
(0.27312833, 0.27159193)
(0.23205106, 0.23092312)
(0.20194393, 0.20095088)
(0.31095526, 0.30958042)
(0.37070668, 0.36894602)
(0.19334838, 0.19266185)
(0.1840122, 0.18326937)
(0.3289041, 0.32753104)
(0.34127206, 0.33941996)
(0.2617771, 0.2599716)
(0.2634485, 0.26237774)
(0.2931819, 0.29189715)
(0.31294146, 0.3114591)
(0.25491858, 0.25323743)
(0.034365233, 0.034794465)
(0.25528082, 0.25463393)
(0.35344797, 0.35161242)
(0.313581, 0.31211102)
(0.19893846, 0.19787331)
(0.28261983, 0.28121063)
(0.33624163, 0.3347671)
(0.17436959, 0.17404944)
(0.24829082, 0.24735783)
(0.3640855, 0.36204454)
(0.13651596, 0.13596252)
(0.24668723, 0.24575107)
(0.21387847, 0.21297061)
(0.2395928, 0.23864795)
(0.29550046, 0.2942038)
(0.19550186, 0.19457926)
(0.2517868, 0.25041756)
(0.2947723, 0.29376662)
(0.29248112, 0.2912092)
(0.3087667, 0.3066007)
(0.373286, 0.37163174)
(0.27966094, 0.2780484)
(0.3027807, 0.3017517)
(0.29408246, 0.29280338)
(0.17205286, 0.17140485)
(0.24302909, 0.24206518)
(0.2690797, 0.26849264)
(0.29844952, 0.2969597)
(0.34214005, 0.3405597)
(0.2724309, 0.27146694)
(0.22317885, 0.22188711)
(0.2807215, 0.27904692)
(0.3053406, 0.30397263)
(0.31708705, 0.31519902)
(0.317282, 0.31606713)
(0.3180743, 0.31651372)
(0.22001468, 0.21897817)
(0.1634876, 0.16314313)
(0.31256428, 0.31124115)
(0.31993744, 0.31852132)
(0.31508702, 0.3132978)
(0.31219718, 0.31081516)
(0.3695046, 0.3677718)
(0.20795919, 0.20716082)
(0.27612817, 0.27520752)
(0.2784899, 0.27771896)
(0.2749359, 0.2734448)
(0.21957561, 0.21840458)
(0.38717148, 0.38543978)
(0.23113556, 0.22974141)
(0.19143668, 0.1903977)
(0.25711298, 0.25577158)
(0.23027702, 0.2293264)
(0.2998851, 0.2987386)
(0.20371303, 0.20295177)
(0.34977746, 0.3486229)
(0.17310451, 0.17275244)
(0.26767704, 0.26616114)
(0.3147357, 0.3132657)
(0.15316992, 0.15251508)
(0.3031543, 0.30156034)
(0.2697657, 0.26814225)
(0.34818268, 0.34677032)
(0.3021877, 0.3007896)
(0.22069848, 0.22000098)
(0.32313606, 0.32159576)
(0.33408496, 0.33260393)
(0.3364304, 0.33432493)
(0.3871148, 0.38529873)
(0.32936707, 0.3271677)
(0.23914066, 0.23795666)
(0.32813, 0.32651567)
(0.08610648, 0.08607508)
(0.2944083, 0.29283705)
(0.34121653, 0.33959883)
(0.26668864, 0.26531863)
(0.2936728, 0.29179212)
(0.36505383, 0.36324126)
(0.22501825, 0.22394705)
(0.27051938, 0.2695101)
(0.27826786, 0.27715498)
(0.17066579, 0.17010795)
(0.2361908, 0.23510116)
(0.2704051, 0.26909152)
(0.2249589, 0.22365618)
(0.22388698, 0.22316898)
(0.29625434, 0.29465076)
(0.287495, 0.28579667)
(0.22948316, 0.22833669)
(0.19794811, 0.19745308)
(0.2258671, 0.22500388)
(0.18914156, 0.18825135)
(0.2705196, 0.26909888)
(0.3946686, 0.39307073)
(0.3667214, 0.3650503)
(0.22982082, 0.22878066)
(0.17338419, 0.17236346)
(0.30445293, 0.30290285)
(0.36404568, 0.36247522)
(0.34184712, 0.34024653)
(0.2540159, 0.25283796)
(0.28396353, 0.2823519)
(0.26702923, 0.26600164)
(0.28598675, 0.28487495)
(0.21304198, 0.21194054)
(0.37241974, 0.37035283)
(0.338718, 0.33680806)
(0.24470358, 0.24364689)
(0.18989693, 0.18849242)
(0.25161842, 0.25066012)
(0.1763567, 0.17525643)
(0.30296788, 0.30201724)
(0.19827834, 0.19744685)
(0.3287883, 0.3274063)
(0.29238585, 0.29122436)
(0.34899986, 0.3476021)
(0.18249838, 0.18209676)
(0.29149073, 0.2902113)
(0.3403832, 0.33886835)
(0.33744785, 0.33530998)
(0.10209499, 0.10244676)
(0.09230911, 0.09198853)
(0.29185525, 0.29063222)
(0.08008232, 0.07988334)
(0.15561706, 0.15415221)
(0.29877353, 0.29747903)
(0.19848315, 0.19778119)
(0.2756819, 0.27446738)
(0.29362413, 0.2920794)
(0.31278634, 0.3116045)
(0.2810856, 0.27988553)
(0.32389426, 0.32257345)
(0.18539941, 0.18431719)
(0.27744526, 0.27618575)
(0.35369614, 0.35186738)
(0.28735477, 0.28575528)
(0.15982942, 0.15864383)
(0.24206537, 0.24098174)
(0.33342394, 0.33198527)
(0.25205353, 0.25118825)
(0.20103809, 0.2000368)
(0.300848, 0.2993508)
(0.19150852, 0.19072804)
(0.25468943, 0.25374514)
(0.25056443, 0.2493771)
(0.32981038, 0.32788202)
(0.3397922, 0.33804217)
(0.20978007, 0.20815076)
(0.12171344, 0.12158027)
(0.31321073, 0.3121118)
(0.3806487, 0.37884566)
(0.23570411, 0.2344937)
(0.30929732, 0.30797112)
(0.23215662, 0.23104472)
(0.3465801, 0.344946)
(0.3809742, 0.37872973)
(0.20645465, 0.20544583)
(0.367034, 0.36545596)
(0.075287946, 0.075543106)
(0.39726704, 0.39524478)
(0.299933, 0.2983903)
(0.25660542, 0.25515306)
(0.2786742, 0.27683842)
(0.16547012, 0.1647459)
(0.24636412, 0.24511132)
(0.22192141, 0.22082378)
(0.29170036, 0.2898716)
(0.2636107, 0.26258022)
(0.37340313, 0.37161613)
(0.2518068, 0.2504274)
(0.2146148, 0.21351029)
(0.20617187, 0.20546034)
(0.18779428, 0.1865738)
(0.21407291, 0.21355365)
(0.2987774, 0.29729816)
(0.30976358, 0.30817083)
(0.17368634, 0.17325544)
(0.33723652, 0.33532053)
(0.33847827, 0.33691594)
(0.38941193, 0.3874479)
(0.27318898, 0.27209422)
(0.33016932, 0.3281491)
(0.3897733, 0.3880009)
(0.20596623, 0.20534721)
(0.27264833, 0.27116603)
(0.36153448, 0.3598874)
(0.3603482, 0.35851884)
(0.25413775, 0.25337404)
(0.2115679, 0.2105426)
(0.26043552, 0.25906476)
(0.28865018, 0.28722408)
(0.23039211, 0.22956769)
(0.26149553, 0.25992748)
(0.2576202, 0.2565751)
(0.35105595, 0.3495595)
(0.29608783, 0.29421666)
(0.30749926, 0.30575773)
(0.21630463, 0.21562152)
(0.26380944, 0.2629376)
(0.23801015, 0.23662633)
(0.2871976, 0.28568608)
(0.21052088, 0.20960765)
(0.19751632, 0.19665691)
(0.26986063, 0.268627)
(0.25890654, 0.25727382)
(0.3583471, 0.35683325)
(0.3131583, 0.31145564)
(0.1681754, 0.16771804)
(0.36577886, 0.3636139)
(0.28353035, 0.2824268)
(0.25876442, 0.2576156)
(0.12886052, 0.12756954)
(0.31590375, 0.3146452)
(0.38373032, 0.38161397)
(0.2521134, 0.25044438)
(0.28305164, 0.2815702)
(0.28771052, 0.2865597)
(0.15871067, 0.15791003)
(0.2389893, 0.23762362)
(0.37257618, 0.37105617)
(0.070721306, 0.07066514)
(0.29713508, 0.29597816)
(0.29844987, 0.29714203)
(0.1993929, 0.19841485)
(0.19258665, 0.19138993)
(0.21095659, 0.210462)
(0.31824625, 0.31660688)
(0.37941468, 0.37766835)
(0.2421441, 0.24087842)
(0.33114168, 0.32922667)
(0.23970462, 0.23861557)
(0.27185488, 0.2703229)
(0.25658378, 0.25578642)
(0.24223228, 0.24144597)
(0.31531215, 0.31431162)
(0.3360195, 0.33471975)
(0.35288343, 0.3512304)
(0.25708932, 0.25611177)
(0.3850392, 0.38296467)
(0.3196254, 0.31765443)
(0.27796504, 0.27625483)
(0.35034326, 0.34830317)
(0.24338755, 0.2419828)
(0.2665373, 0.26546934)
(0.19529626, 0.1940445)
(0.29760846, 0.29596415)
(0.19307908, 0.19216825)
(0.26234815, 0.26151899)
(0.23793173, 0.23709506)
(0.21227436, 0.21130235)
(0.24627717, 0.2450608)
(0.3143629, 0.31304914)
(0.30032864, 0.29919302)
(0.26636255, 0.26524198)
(0.24205649, 0.2409915)
(0.3730608, 0.37082076)
(0.20909896, 0.20847027)
(0.33294123, 0.33146036)
(0.275952, 0.27413768)
(0.25286928, 0.25162774)
(0.3127088, 0.3108289)
(0.34075713, 0.33887893)
(0.3247101, 0.32304543)
(0.37147295, 0.36998215)
(0.2797745, 0.27887255)
(0.29907846, 0.29743943)
(0.30637142, 0.30471173)
(0.15579449, 0.1549194)
(0.30705467, 0.3057931)
(0.37771663, 0.37558222)
(0.26253557, 0.2613101)
(0.3144951, 0.31330368)
(0.31283566, 0.31143537)
(0.3398787, 0.33836785)
(0.12940083, 0.12875894)
(0.31464657, 0.31351593)
(0.39089832, 0.38932794)
(0.24034423, 0.23962876)
(0.3792934, 0.3772496)
(0.34616223, 0.34429547)
(0.25795934, 0.25619468)
(0.34952223, 0.34786874)
(0.20253599, 0.2017382)
(0.34198377, 0.34064895)
(0.32808536, 0.32695693)
(0.32273492, 0.32128075)
(0.20641147, 0.20570761)
(0.24667533, 0.24568008)
(0.23397374, 0.23285078)
(0.26158026, 0.25993308)
(0.26035872, 0.25958154)
(0.34218204, 0.34073937)
(0.30470687, 0.3036608)
(0.28834388, 0.2869158)
(0.18015097, 0.17928326)
(0.20935343, 0.20869306)
(0.2090034, 0.2075269)
(0.20469546, 0.20339398)
(0.21909453, 0.21782635)
(0.13074866, 0.13021775)
(0.29037532, 0.28885376)
(0.30432752, 0.30274805)
(0.27663833, 0.27527726)
(0.13943473, 0.13829884)
(0.25988233, 0.25852728)
(0.3203384, 0.3186811)
(0.3479438, 0.34567723)
(0.26918235, 0.26772606)
(0.34161562, 0.33972964)
(0.34086072, 0.3389905)
(0.20823847, 0.20734012)
(0.24305347, 0.2415422)
(0.23603614, 0.23525228)
(0.32889152, 0.32746837)
(0.21326876, 0.2126806)
(0.37120047, 0.36983186)
(0.36462557, 0.36299643)
(0.2354257, 0.23433422)
(0.25012007, 0.24928124)
(0.28387532, 0.28248435)
(0.187312, 0.18618152)
(0.2096991, 0.20908338)
(0.36317053, 0.36096448)
(0.17124517, 0.17066383)
(0.3366317, 0.33550295)
(0.3300638, 0.32857898)
(0.33643755, 0.33473492)
(0.11053761, 0.11046199)
(0.3356677, 0.3337861)
(0.31203127, 0.31054184)
(0.36355618, 0.36203596)
(0.18624304, 0.18550918)
(0.31073686, 0.30967724)
(0.29748824, 0.29615238)
(0.23048672, 0.2294688)
(0.26849023, 0.2672097)
(0.20132853, 0.20055562)
(0.15255962, 0.1518473)
(0.26974034, 0.26817104)
(0.11692889, 0.117052674)
(0.24120428, 0.24008001)
(0.34464788, 0.34292424)
(0.2061638, 0.20527574)
(0.2098586, 0.20871642)
(0.2609171, 0.25999966)
(0.18448094, 0.1835889)
(0.17036657, 0.17012668)
(0.28950343, 0.28812346)
(0.34615788, 0.34447575)
(0.30502397, 0.30401716)
(0.36711138, 0.36528352)
(0.31290126, 0.31134096)
(0.29603943, 0.29482746)
(0.3585288, 0.35699168)
(0.1705641, 0.17006394)
(0.29243097, 0.29128677)
(0.33338454, 0.3316749)
(0.19676568, 0.19585603)
(0.23826008, 0.23752154)
(0.12936516, 0.12880726)
(0.20082323, 0.20017514)
(0.36547023, 0.36358723)
(0.275713, 0.27465022)
(0.2108497, 0.20985565)
(0.3690086, 0.36771715)
(0.2021695, 0.20111114)
(0.22088395, 0.21984911)
(0.2036382, 0.20298648)
(0.20830195, 0.20723443)
(0.37302336, 0.37119776)
(0.30167797, 0.3005728)
(0.3087457, 0.3073664)
(0.33028138, 0.32853815)
(0.20251782, 0.20138028)
(0.25581986, 0.25427)
(0.16734765, 0.16678917)
(0.21194732, 0.21130478)
(0.32185563, 0.31966698)
(0.31395194, 0.31189483)
(0.23614159, 0.23509844)
(0.36615473, 0.36419913)
(0.18550488, 0.18502986)
(0.24357569, 0.24215747)
(0.28758076, 0.2863333)
(0.32040417, 0.31870505)
(0.19934064, 0.19863924)
(0.27863884, 0.276945)
(0.33869913, 0.3373848)
(0.27699828, 0.2756224)
(0.35263446, 0.35075623)
(0.2627378, 0.26167682)
(0.13571522, 0.13538957)
(0.3781959, 0.37652534)
(0.2980702, 0.29660377)
(0.36481553, 0.36321056)
(0.27508077, 0.27419406)
(0.20709506, 0.2063964)
(0.28579563, 0.28423887)
(0.24335198, 0.24223745)
(0.33383402, 0.33183295)
(0.2181891, 0.21722259)
(0.21914414, 0.21819991)
(0.2468854, 0.24549936)
(0.21366456, 0.21303861)
(0.3242451, 0.32264265)
(0.20910951, 0.20837812)
(0.26399574, 0.26260933)
(0.34742266, 0.3455975)
(0.22490205, 0.2238106)
(0.29214433, 0.29137033)
(0.25823778, 0.2573021)
(0.17088974, 0.16951625)
(0.20719366, 0.20603234)
(0.2335256, 0.23197389)
(0.21952343, 0.2191365)
(0.2272619, 0.22476983)
(0.28491598, 0.28358942)
(0.2339837, 0.23288876)
(0.29695213, 0.29575196)
(0.3133802, 0.31219435)
(0.2986538, 0.29749995)
(0.30347514, 0.30207616)
(0.24783131, 0.24656786)
(0.19781135, 0.19694145)
(0.2780879, 0.27700832)
(0.37849358, 0.37656122)
(0.35497347, 0.35310805)
(0.26029643, 0.25935453)
(0.26416576, 0.26327676)
(0.35745165, 0.35586235)
(0.33575445, 0.33448267)
(0.33134282, 0.32968917)
(0.24033548, 0.23927675)
(0.21232054, 0.21130663)
(0.20187674, 0.20117386)
(0.23339525, 0.23233362)
(0.3390211, 0.33734572)
(0.19254579, 0.19205038)
(0.2551081, 0.25402185)
(0.19909565, 0.19842705)
(0.39242718, 0.3908045)
(0.31629458, 0.3147207)
(0.37149167, 0.3695657)
(0.31766856, 0.31657994)
(0.31970522, 0.31829116)
(0.2317709, 0.23057683)
(0.15807408, 0.15760861)
(0.17365712, 0.17334242)
(0.31684402, 0.3151473)
(0.29216322, 0.29097724)
(0.30868134, 0.30729592)
(0.3029824, 0.30114764)
(0.3539725, 0.35209414)
(0.3382494, 0.33704656)
(0.21628365, 0.21559876)
(0.393825, 0.39244366)
(0.19782487, 0.1971177)
(0.14889495, 0.14805558)
(0.32201892, 0.32015648)
(0.32001632, 0.31866914)
(0.27120438, 0.27003834)
(0.2812055, 0.28003755)
(0.28637612, 0.28532323)
(0.3671337, 0.36481127)
(0.3087842, 0.30739585)
(0.18075159, 0.18001942)
(0.3054541, 0.30399817)
(0.14519161, 0.14480679)
(0.23586492, 0.23387212)
(0.15049757, 0.14897075)
(0.23243642, 0.23117435)
(0.36551264, 0.3632283)
(0.33963585, 0.3386432)
(0.17290854, 0.17194378)
(0.3465, 0.3449995)
(0.1875687, 0.18659121)
(0.26878625, 0.267385)
(0.27019277, 0.268934)
(0.17419314, 0.1734529)
(0.23729701, 0.23631267)
(0.26253104, 0.26142347)
(0.08511213, 0.085755914)
(0.32679123, 0.3253111)
(0.25318488, 0.25212076)
(0.22386217, 0.22259504)
(0.23231342, 0.23125087)
(0.35562006, 0.35401005)
(0.2625308, 0.26143053)
(0.2464802, 0.2451471)
(0.34316263, 0.34157866)
(0.20818357, 0.20796233)
(0.30892023, 0.30732933)
(0.31877366, 0.31732425)
(0.17225559, 0.17169441)
(0.22781819, 0.22641549)
(0.14461651, 0.14346811)
(0.28877217, 0.28721562)
(0.35485289, 0.3534028)
(0.2364188, 0.2354263)
(0.27550432, 0.27400276)
(0.16060473, 0.1599912)
(0.33738387, 0.33591333)
(0.35800233, 0.35619688)
(0.20206377, 0.20141503)
(0.14595614, 0.14495268)
(0.3426208, 0.34113705)
(0.26913592, 0.26835084)
(0.3160242, 0.31469584)
(0.2127172, 0.21172287)
(0.36780155, 0.3657834)
(0.2932376, 0.29203203)
(0.23719886, 0.23601975)
(0.31712613, 0.3158249)
(0.2854836, 0.28409052)
(0.22727811, 0.22633539)
(0.2753969, 0.27404106)
(0.2572449, 0.2560724)
(0.30520067, 0.30360702)
(0.31703588, 0.31534374)
(0.16191977, 0.16082005)
(0.29149505, 0.29033583)
(0.3166577, 0.3146693)
(0.3725818, 0.37073225)
(0.26645708, 0.2648846)
(0.13190813, 0.13137162)
(0.35673046, 0.35500073)
(0.23579234, 0.23460755)
(0.3463602, 0.34483054)
(0.28356075, 0.2823472)
(0.34741896, 0.34603474)
(0.26485762, 0.26305252)
(0.16058323, 0.16016564)
(0.17393166, 0.17311932)
(0.38161165, 0.3798904)
(0.096605, 0.095858425)
(0.19307175, 0.19215457)
(0.12108535, 0.12028766)
