(0.034549706, 0.033392295)
(0.25929064, 0.25964728)
(0.048887815, 0.048696533)
(0.122830406, 0.1235398)
(0.105595835, 0.10544474)
(0.24760137, 0.24823448)
(0.21719064, 0.21772109)
(0.050692454, 0.05040914)
(0.27557078, 0.27592072)
(0.12732315, 0.12726578)
(0.110170305, 0.11059513)
(0.26552585, 0.2660701)
(0.29573497, 0.29550835)
(0.3224888, 0.32244545)
(0.25088704, 0.2507741)
(0.30414906, 0.30454034)
(0.04915834, 0.049248658)
(0.2657533, 0.26603362)
(0.24631634, 0.24688631)
(0.1164933, 0.11626411)
(0.16590057, 0.16569588)
(0.3092284, 0.309877)
(0.21686952, 0.21772109)
(0.0974246, 0.09758006)
(0.04646132, 0.046054486)
(0.1693199, 0.16980502)
(0.30427602, 0.30454034)
(0.09567712, 0.09640615)
(0.29944745, 0.29997414)
(0.32855016, 0.3290175)
(0.12735528, 0.12764896)
(0.1821041, 0.18216205)
(0.025803708, 0.022135744)
(0.060420115, 0.060846023)
(0.19094738, 0.19159088)
(0.22957687, 0.2298156)
(0.21170148, 0.21242692)
(0.13745037, 0.13730913)
(0.23964429, 0.23992968)
(0.05953242, 0.05795304)
(0.21739595, 0.21772109)
(0.25459146, 0.2552342)
(0.26041222, 0.26093996)
(0.22299995, 0.22366592)
(0.23574303, 0.23623845)
(0.056277733, 0.055642333)
(0.20886335, 0.20969363)
(0.17363466, 0.1743713)
(0.16518389, 0.16494244)
(0.14095616, 0.14094408)
(0.17065716, 0.17129935)
(0.2958977, 0.29586512)
(0.31267238, 0.31263125)
(0.13261712, 0.13237123)
(0.26641566, 0.2673598)
(0.26626664, 0.26742008)
(0.2884848, 0.28879157)
(0.2546436, 0.2552342)
(0.23021175, 0.23050094)
(0.35150072, 0.3530208)
(0.23225713, 0.23270945)
(0.25163192, 0.25311685)
(0.17586617, 0.17618178)
(0.21044378, 0.2108613)
(0.26000595, 0.26055112)
(0.18191113, 0.18216205)
(0.336221, 0.33668453)
(0.31645906, 0.31686372)
(0.34108767, 0.34026575)
(0.25975543, 0.26055112)
(0.10519114, 0.10574029)
(0.25858095, 0.25896)
(0.29146975, 0.2919281)
(0.29564646, 0.29586512)
(0.20733687, 0.20786066)
(0.24687438, 0.24688631)
(0.14558187, 0.14613663)
(0.29867607, 0.29925177)
(0.115137964, 0.11486432)
(0.22872229, 0.2298156)
(0.30358437, 0.30413067)
(0.08312659, 0.08365864)
(0.17524041, 0.17618178)
(0.11543895, 0.115716614)
(0.146358, 0.14674485)
(0.1313769, 0.1313441)
(0.1926317, 0.19254619)
(0.13408905, 0.13433954)
(0.29218134, 0.29229555)
(0.13038339, 0.1306285)
(0.22328876, 0.22366592)
(0.29718181, 0.29726177)
(0.048866127, 0.04778087)
(0.14770132, 0.14810884)
(0.049974572, 0.04931187)
(0.24587984, 0.24688631)
(0.23969361, 0.24046648)
(0.2884454, 0.28879157)
(0.06788393, 0.06778747)
(0.25541237, 0.25590342)
(0.1374138, 0.13730913)
(0.30180982, 0.3031398)
(0.19286828, 0.19254619)
(0.26708105, 0.2673598)
(0.28204578, 0.28286693)
(0.16088556, 0.16107598)
(0.27689284, 0.2779848)
(0.26142964, 0.26232266)
(0.32236806, 0.32244545)
(0.14507894, 0.145487)
(0.31497192, 0.3147766)
(0.30503806, 0.30558205)
(0.27409497, 0.27470887)
(0.27748632, 0.2779848)
(0.32114634, 0.32175943)
(0.15212382, 0.15212697)
(0.070667915, 0.070381895)
(0.070851, 0.070381895)
(0.26965854, 0.2704346)
(0.14398247, 0.1443131)
(0.1218183, 0.121915184)
(0.15881944, 0.1593032)
(0.19870172, 0.19884914)
(0.2915571, 0.29229555)
(0.24624623, 0.24688631)
(0.16659449, 0.16749296)
(0.31443503, 0.3153397)
(0.14390168, 0.1443068)
(0.032607943, 0.031048229)
(0.21383213, 0.21447122)
(0.18521288, 0.18521583)
(0.30702522, 0.30743515)
(0.21327536, 0.21391791)
(0.16748469, 0.16749296)
(0.10785049, 0.108075246)
(0.31926492, 0.3196589)
(0.13221918, 0.13237123)
(0.104859434, 0.10488924)
(0.24293643, 0.2441133)
(0.30660355, 0.30743515)
(0.3082593, 0.30883187)
(0.17091422, 0.17129935)
(0.30693224, 0.30714518)
(0.10697161, 0.107345216)
(0.19356178, 0.19399756)
(0.29665998, 0.29726177)
(0.26199475, 0.26254115)
(0.040804956, 0.03752517)
(0.27112964, 0.2718222)
(0.2915767, 0.2919281)
(0.18882607, 0.18909872)
(0.3315051, 0.33035013)
(0.3439432, 0.34410033)
(0.2671956, 0.26742008)
(0.2247397, 0.22510068)
(0.28281987, 0.2829484)
(0.092247784, 0.09248619)
(0.23808022, 0.23903981)
(0.17955072, 0.18000735)
(0.14552438, 0.145487)
(0.19830346, 0.1990711)
(0.29579446, 0.29635793)
(0.20092411, 0.20104691)
(0.034594607, 0.03315713)
(0.16837282, 0.16915396)
(0.30037752, 0.300349)
(0.1622687, 0.16198486)
(0.15558438, 0.15626702)
(0.20528959, 0.20524698)
(0.19564705, 0.19601548)
(0.21009438, 0.21041201)
(0.31506124, 0.3153397)
(0.2853689, 0.28550833)
(0.09523841, 0.09487348)
(0.21889366, 0.21954474)
(0.2849284, 0.28573498)
(0.26522842, 0.26603362)
(0.23380993, 0.2338067)
(0.086066365, 0.08586976)
(0.27430037, 0.27470887)
(0.24022092, 0.24060296)
(0.080165125, 0.079302676)
(0.13987482, 0.14032194)
(0.1961055, 0.19667788)
(0.05857693, 0.058161642)
(0.30627397, 0.30714518)
(0.078016125, 0.0777395)
(0.18444832, 0.18477331)
(0.1528994, 0.1528803)
(0.2348638, 0.2349806)
(0.30405006, 0.30454034)
(0.03366728, 0.032147937)
(0.077138744, 0.0768013)
(0.16487886, 0.16569588)
(0.2759865, 0.27592072)
(0.057659272, 0.057051476)
(0.0896118, 0.08918785)
(0.125944, 0.12609713)
(0.24455515, 0.24717903)
(0.2505284, 0.2507741)
(0.16147758, 0.16198486)
(0.1494356, 0.14943495)
(0.21146871, 0.21166985)
(0.25514346, 0.25590342)
(0.30724385, 0.30743515)
(0.16090278, 0.16107598)
(0.30967742, 0.31065547)
(0.21321382, 0.21301985)
(0.10109547, 0.1014277)
(0.08120233, 0.0806552)
(0.26286227, 0.26363838)
(0.24981566, 0.25056937)
(0.10045216, 0.100187935)
(0.15435645, 0.1546198)
(0.20746435, 0.20786066)
(0.26193762, 0.26232266)
(0.34946543, 0.35000634)
(0.3021542, 0.30278072)
(0.23907568, 0.23992968)
(0.19945736, 0.20004055)
(0.31549248, 0.3153397)
(0.05817246, 0.057794984)
(0.061145183, 0.06098731)
(0.19795316, 0.1990711)
(0.089204535, 0.08917772)
(0.05871072, 0.058074113)
(0.11666641, 0.11696429)
(0.16908325, 0.16946672)
(0.10810601, 0.10779055)
(0.27381548, 0.27461794)
(0.1479825, 0.14789645)
(0.14548133, 0.14613663)
(0.08934653, 0.08999102)
(0.09722741, 0.09758006)
(0.25352788, 0.2541445)
(0.07978969, 0.08002645)
(0.2158343, 0.21603438)
(0.20564179, 0.20615084)
(0.28480002, 0.28550833)
(0.28532466, 0.28573498)
(0.14435005, 0.1443131)
(0.03714842, 0.03716768)
(0.26149902, 0.261514)
(0.1957996, 0.19679984)
(0.22533794, 0.22600085)
(0.22586168, 0.22600085)
(0.23742881, 0.23758844)
(0.22296332, 0.22366592)
(0.31506562, 0.3153397)
(0.11950871, 0.11982876)
(0.21755897, 0.21752071)
(0.29499674, 0.29522452)
(0.03201476, 0.031168846)
(0.254574, 0.2552342)
(0.21324012, 0.21391791)
(0.21023744, 0.2108613)
(0.06286438, 0.06314771)
(0.3001149, 0.300349)
(0.25525516, 0.2552342)
(0.08343041, 0.082754776)
(0.32876232, 0.3290175)
(0.20892112, 0.20923811)
(0.10979601, 0.10970594)
(0.07092545, 0.070381895)
(0.059677806, 0.058892254)
(0.31027618, 0.31065547)
(0.15507357, 0.15577418)
(0.20730984, 0.20786066)
(0.18708478, 0.18766718)
(0.20150982, 0.20243537)
(0.118186004, 0.11883878)
(0.06117704, 0.060715932)
(0.050134182, 0.048849743)
(0.14924498, 0.14954625)
(0.1737272, 0.1743713)
(0.2048211, 0.20524698)
(0.2047569, 0.20552723)
(0.20612602, 0.20615084)
(0.22920533, 0.2298156)
(0.24646445, 0.24688631)
(0.07155017, 0.07157181)
(0.31577095, 0.3153397)
(0.11265973, 0.11316911)
(0.086317986, 0.08572208)
(0.20224209, 0.20243537)
(0.29786852, 0.29822463)
(0.05093798, 0.050199762)
(0.16694869, 0.16753319)
(0.32744294, 0.32770792)
(0.1843932, 0.18477331)
(0.22919849, 0.2298156)
(0.31554815, 0.31569776)
(0.20317946, 0.20375155)
(0.21445273, 0.21499361)
(0.13626325, 0.13590026)
(0.17297354, 0.1739129)
(0.15209652, 0.15255599)
(0.26663828, 0.2673598)
(0.08002382, 0.08002645)
(0.29779693, 0.29822463)
(0.28525952, 0.28573498)
(0.28882813, 0.28879157)
(0.1165916, 0.116540045)
(0.25437376, 0.25458238)
(0.29655024, 0.29726177)
(0.23270503, 0.23270945)
(0.24474457, 0.2460891)
(0.28829405, 0.28879157)
(0.11114303, 0.1109638)
(0.19311744, 0.19320785)
(0.18560496, 0.18595223)
(0.2982692, 0.29918623)
(0.086644545, 0.0868268)
(0.23892115, 0.23903981)
(0.1626485, 0.16382329)
(0.08262241, 0.08281309)
(0.15663405, 0.15687144)
(0.2245859, 0.22510068)
(0.17314452, 0.17363429)
(0.17403796, 0.1739561)
(0.2658868, 0.26603362)
(0.23331277, 0.2338067)
(0.16044652, 0.1606532)
(0.056515437, 0.056108244)
(0.27170816, 0.2721213)
(0.15785836, 0.15874103)
(0.2913155, 0.2919281)
(0.29974934, 0.300349)
(0.2602152, 0.26055112)
(0.2414419, 0.24146515)
(0.11831279, 0.11822215)
(0.23347203, 0.2338067)
(0.09132401, 0.09120833)
(0.108471185, 0.10858688)
(0.19714732, 0.19667788)
(0.21120477, 0.21166985)
(0.2774594, 0.27806607)
(0.28222507, 0.28286693)
(0.22820665, 0.2285483)
(0.21639387, 0.2172806)
(0.04731284, 0.04622456)
(0.31401983, 0.3147766)
(0.19270654, 0.19320785)
(0.057775933, 0.057628624)
(0.21075998, 0.2108613)
(0.19574346, 0.19667788)
(0.13614535, 0.13725027)
(0.29490831, 0.29522452)
(0.262896, 0.26363838)
(0.1275109, 0.12782823)
(0.17666243, 0.17675747)
(0.29660216, 0.29586512)
(0.18209092, 0.18216205)
(0.34513932, 0.3463443)
(0.068202086, 0.06792497)
(0.23312767, 0.2338067)
(0.15401371, 0.1546198)
(0.13691281, 0.13730913)
(0.2734126, 0.2739449)
(0.2800102, 0.27980262)
(0.19614707, 0.19667788)
(0.27308002, 0.2739449)
(0.27432945, 0.27470887)
(0.14462645, 0.1443131)
(0.049611967, 0.05008522)
(0.277576, 0.27806607)
(0.12193547, 0.12258672)
(0.19021763, 0.19083464)
(0.15464278, 0.15474704)
(0.3300098, 0.33035013)
(0.21853544, 0.21954474)
(0.23163812, 0.23168232)
(0.2663017, 0.26603362)
(0.17544456, 0.1753061)
(0.06838999, 0.068358816)
(0.3051519, 0.30558205)
(0.22247863, 0.22366592)
(0.15819281, 0.15804534)
(0.2922891, 0.29229555)
(0.21662378, 0.21752071)
(0.14167665, 0.14195156)
(0.28486255, 0.28550833)
(0.30678973, 0.30714518)
(0.14930509, 0.1502314)
(0.26905748, 0.27014267)
(0.045715462, 0.045780905)
(0.18513547, 0.18477331)
(0.06214559, 0.06159451)
(0.24497531, 0.24515365)
(0.062467046, 0.06271277)
(0.2629035, 0.2633322)
(0.29676208, 0.29726177)
(0.16682537, 0.16717814)
(0.29211685, 0.2919281)
(0.24972929, 0.25014046)
(0.2620809, 0.26254115)
(0.21463169, 0.21499361)
(0.17489016, 0.1753061)
(0.039694503, 0.038311306)
(0.2480704, 0.24823448)
(0.07284598, 0.07247568)
(0.258614, 0.25896)
(0.21740283, 0.21794273)
(0.29902145, 0.29925177)
(0.2699742, 0.2704346)
(0.18988334, 0.18993834)
(0.17605211, 0.17618178)
(0.20922044, 0.20923811)
(0.22887412, 0.22966692)
(0.2520447, 0.25311685)
(0.2093044, 0.20923811)
(0.12763822, 0.12807295)
(0.23364758, 0.2338067)
(0.3063248, 0.30743515)
(0.24514984, 0.24557422)
(0.28242806, 0.28286693)
(0.15684685, 0.15669326)
(0.2026843, 0.2031923)
(0.2189254, 0.21954474)
(0.15360355, 0.15378416)
(0.23743871, 0.23775417)
(0.23346122, 0.2338067)
(0.16883865, 0.16946672)
(0.22333504, 0.22366592)
(0.25534058, 0.25590342)
(0.2595156, 0.25964728)
(0.042165518, 0.041681524)
(0.20003259, 0.20004055)
(0.15218563, 0.1528803)
(0.12378781, 0.12420913)
(0.0988595, 0.09883793)
(0.26719597, 0.26742008)
(0.23749487, 0.23758844)
(0.2672851, 0.26742008)
(0.21529402, 0.21603438)
(0.23595203, 0.23690459)
(0.18149874, 0.18202503)
(0.3124492, 0.31263125)
(0.22810633, 0.2285483)
(0.23885183, 0.23903981)
(0.23459391, 0.23476069)
(0.03552325, 0.03505039)
(0.30394593, 0.30454034)
(0.26076737, 0.26093996)
(0.07395912, 0.07368022)
(0.23213871, 0.23270945)
(0.2383937, 0.23821592)
(0.12857203, 0.12927276)
(0.20877591, 0.20923811)
(0.06884545, 0.06861899)
(0.33000407, 0.33035013)
(0.22741082, 0.2273715)
(0.22257908, 0.22366592)
(0.15781683, 0.15862216)
(0.16734913, 0.16749296)
(0.14536873, 0.14575106)
(0.2631697, 0.2633322)
(0.17534567, 0.17574212)
(0.26313147, 0.26363838)
(0.22193487, 0.22225185)
(0.24463587, 0.24515365)
(0.26938358, 0.27014267)
(0.25866774, 0.25896)
(0.2959587, 0.29635793)
(0.27968994, 0.280401)
(0.16677257, 0.1680362)
(0.18872741, 0.18876444)
(0.14288978, 0.14377522)
(0.3084887, 0.30883187)
(0.119515136, 0.119198866)
(0.19256322, 0.19320785)
(0.06731329, 0.066552475)
(0.20369686, 0.20439743)
(0.22959088, 0.23050094)
(0.10140695, 0.10101478)
(0.30436546, 0.30454034)
(0.09786295, 0.09758006)
(0.16862537, 0.16915396)
(0.10374306, 0.10407951)
(0.28501594, 0.28550833)
(0.121201664, 0.12102355)
(0.25965455, 0.25964728)
(0.20641772, 0.20709826)
(0.18914379, 0.18942033)
(0.2652738, 0.26542673)
(0.11058175, 0.11083416)
(0.17196931, 0.17269823)
(0.07512493, 0.0749744)
(0.2340343, 0.23439151)
(0.24581844, 0.24557422)
(0.09924631, 0.09902855)
(0.22927952, 0.22966692)
(0.07430279, 0.07408497)
(0.093697086, 0.09335375)
(0.2616371, 0.26239353)
(0.09337184, 0.09331885)
(0.19881701, 0.1990711)
(0.23877071, 0.23903981)
(0.13334462, 0.1334685)
(0.09819931, 0.09812088)
(0.043094266, 0.042481076)
(0.2606358, 0.26093996)
(0.31980485, 0.3196589)
(0.12020475, 0.120814614)
(0.29173467, 0.29263735)
(0.22905786, 0.22964638)
(0.19949763, 0.20004055)
(0.235727, 0.23623845)
(0.26548764, 0.2660701)
(0.08657781, 0.08641856)
(0.30985203, 0.30963403)
(0.14211142, 0.14240298)
(0.06990273, 0.069719665)
(0.24552177, 0.2460891)
(0.34839883, 0.34865636)
(0.24359764, 0.2441133)
(0.06906486, 0.068346076)
(0.32505873, 0.325502)
(0.24650109, 0.24688631)
(0.22916044, 0.2298156)
(0.08399773, 0.08381068)
(0.091656536, 0.091312274)
(0.17290907, 0.17269823)
(0.19019811, 0.19083464)
(0.066491485, 0.06607489)
(0.29842916, 0.29918623)
(0.048070963, 0.047200616)
(0.07967882, 0.07945479)
(0.23347078, 0.2338067)
(0.12770979, 0.12784247)
(0.1276103, 0.12764896)
(0.09653294, 0.09706479)
(0.15273464, 0.15255599)
(0.31466195, 0.31569776)
(0.168228, 0.16843706)
(0.29227066, 0.29229555)
(0.2646573, 0.26481226)
(0.11062516, 0.11062275)
(0.14554173, 0.14575106)
(0.2713432, 0.2721213)
(0.05056842, 0.0500563)
(0.21281178, 0.21455437)
(0.13710698, 0.13653763)
(0.21505916, 0.21499361)
(0.16176625, 0.16178711)
(0.056466464, 0.056182306)
(0.229456, 0.22966692)
(0.1340965, 0.13368575)
(0.2476255, 0.24823448)
(0.088951826, 0.08923249)
(0.1782821, 0.17946513)
(0.18922523, 0.18909872)
(0.17154817, 0.17152433)
(0.18732396, 0.18766718)
(0.2781144, 0.2779848)
(0.26253408, 0.26254115)
(0.09449677, 0.09460346)
(0.2600414, 0.26055112)
(0.12630883, 0.12647137)
(0.29213682, 0.29263735)
(0.26283008, 0.26254115)
(0.12773351, 0.12782137)
(0.2592343, 0.25879773)
(0.25484774, 0.25590342)
(0.16689537, 0.16753319)
(0.30649865, 0.30714518)
(0.23943605, 0.23992968)
(0.2797628, 0.280401)
(0.27443844, 0.27470887)
(0.18483105, 0.18521583)
(0.29506657, 0.29550835)
(0.07188477, 0.07251801)
(0.09264538, 0.09241498)
(0.11694221, 0.11701511)
(0.20516683, 0.20552723)
(0.18446912, 0.18517096)
(0.16836542, 0.16843706)
(0.2961782, 0.29635793)
(0.05829693, 0.05859151)
(0.1847682, 0.18521583)
(0.21691442, 0.21794273)
(0.20444946, 0.20524698)
(0.29536995, 0.29522452)
(0.13757537, 0.13730913)
(0.08681297, 0.0873211)
(0.28834417, 0.28879157)
(0.24948667, 0.25014046)
(0.24686007, 0.24688631)
(0.30847093, 0.30883187)
(0.16058739, 0.1606532)
(0.10809633, 0.107434765)
(0.16136211, 0.16210459)
(0.08189831, 0.081600204)
(0.20958596, 0.21041201)
(0.29564485, 0.29635793)
(0.30122182, 0.30152288)
(0.06241891, 0.06261531)
(0.21700339, 0.21752071)
(0.2539823, 0.25458238)
(0.16065808, 0.16107598)
(0.04229206, 0.041463338)
(0.2136208, 0.21447122)
(0.13491435, 0.13510081)
(0.29842475, 0.29918623)
(0.15873484, 0.1593032)
(0.26695496, 0.26742008)
(0.30390832, 0.30413067)
(0.30495223, 0.30558205)
(0.1525612, 0.15378416)
(0.15612374, 0.15577418)
(0.1960094, 0.19667788)
(0.24012251, 0.24046648)
(0.13206215, 0.13255331)
(0.20690103, 0.20711371)
(0.26200473, 0.26232266)
(0.25562084, 0.25590342)
(0.26117745, 0.26232266)
(0.25555205, 0.25590342)
(0.13633096, 0.13590026)
(0.26151076, 0.261514)
(0.14038412, 0.14032194)
(0.1438365, 0.1443068)
(0.3467871, 0.3463443)
(0.21756412, 0.21794273)
(0.1458026, 0.14613663)
(0.2947902, 0.29522452)
(0.314936, 0.3147766)
(0.31482905, 0.31569776)
(0.30248055, 0.30278072)
(0.15987332, 0.16037615)
(0.15556939, 0.15626702)
(0.10108362, 0.10101478)
(0.24580522, 0.2460891)
(0.20755027, 0.20807469)
(0.3164123, 0.31686372)
(0.13247813, 0.13274282)
(0.10785642, 0.10853203)
(0.32839447, 0.3290175)
(0.10119657, 0.10163933)
(0.15814248, 0.15874103)
(0.13329096, 0.13186719)
(0.1475764, 0.14809486)
(0.09826258, 0.09823621)
(0.18364452, 0.18477331)
(0.17953627, 0.18000735)
(0.13798054, 0.13846757)
(0.2115759, 0.21166985)
(0.21386017, 0.21447122)
(0.0737544, 0.07350146)
(0.35923508, 0.36065218)
(0.21049608, 0.2108613)
(0.073827624, 0.074465714)
(0.10445645, 0.10454382)
(0.08583158, 0.08586976)
(0.3220501, 0.32244545)
(0.16268668, 0.16362345)
(0.044669826, 0.0445253)
(0.2595673, 0.25964728)
(0.03294972, 0.03173177)
(0.31404826, 0.3147766)
(0.09623248, 0.09568871)
(0.22850628, 0.22964638)
(0.16907024, 0.16939993)
(0.075797655, 0.075562984)
(0.18512222, 0.18595223)
(0.30982342, 0.31065547)
(0.21019791, 0.21041201)
(0.13071342, 0.1313441)
(0.30348513, 0.30413067)
(0.1517148, 0.1527789)
(0.26366663, 0.26363838)
(0.165003, 0.16569588)
(0.27694812, 0.2779848)
(0.16154256, 0.16178711)
(0.26086003, 0.261514)
(0.24143596, 0.24146515)
(0.25060126, 0.25056937)
(0.080992125, 0.08098942)
(0.1976843, 0.19777411)
(0.31956938, 0.3196589)
(0.30267146, 0.30278072)
(0.14933462, 0.14943495)
(0.09081199, 0.091312274)
(0.20779018, 0.20807469)
(0.057803594, 0.057221577)
(0.08807728, 0.08791985)
(0.18653457, 0.18664004)
(0.23781253, 0.23821592)
(0.131227, 0.1313441)
(0.31922105, 0.3196589)
(0.15208076, 0.1527789)
(0.2113636, 0.21166985)
(0.217285, 0.2172806)
(0.118884265, 0.118973486)
(0.12134781, 0.1214225)
(0.2772304, 0.2779848)
(0.088282846, 0.08822497)
(0.20249714, 0.2031923)
(0.20184751, 0.20243537)
(0.29996267, 0.300349)
(0.050232917, 0.049753614)
(0.18127277, 0.18202503)
(0.2174272, 0.21794273)
(0.22911492, 0.22966692)
(0.1300894, 0.1306291)
(0.1988401, 0.1990711)
(0.2694556, 0.27014267)
(0.07326173, 0.07299856)
(0.2004178, 0.20104691)
(0.29660884, 0.29726177)
(0.25329536, 0.2541445)
(0.30953726, 0.30963403)
(0.12503065, 0.12483403)
(0.2063662, 0.20711371)
(0.19049414, 0.19119619)
(0.20077494, 0.20104691)
(0.15543385, 0.15577418)
(0.15390213, 0.15378416)
(0.23156115, 0.23168232)
(0.22102134, 0.22099158)
(0.06985724, 0.070070386)
(0.23230602, 0.23270945)
(0.277499, 0.27806607)
(0.19087906, 0.19159088)
(0.23538335, 0.2349806)
(0.15253517, 0.15279613)
(0.27452576, 0.27470887)
(0.27426627, 0.27470887)
(0.14332128, 0.14321584)
(0.26556835, 0.26603362)
(0.26277232, 0.2633322)
(0.17418939, 0.1743713)
(0.119163364, 0.118973486)
(0.09965129, 0.099987626)
(0.091123894, 0.091312274)
(0.11242477, 0.11316911)
(0.082177244, 0.082359344)
(0.29938826, 0.29997414)
(0.16157658, 0.16198486)
(0.24178065, 0.24228966)
(0.23114589, 0.23168232)
(0.1809759, 0.18202503)
(0.31241032, 0.31263125)
(0.18492757, 0.18538772)
(0.26200986, 0.26239353)
(0.3096039, 0.309877)
(0.21466215, 0.21499361)
(0.18826544, 0.18876444)
(0.17840175, 0.17832063)
(0.2946922, 0.29522452)
(0.10986058, 0.10970594)
(0.07268145, 0.07299856)
(0.2981016, 0.29822463)
(0.14310353, 0.14335)
(0.24504782, 0.24515365)
(0.03445481, 0.03410315)
(0.30373356, 0.30454034)
(0.12557893, 0.12529498)
(0.30739674, 0.30743515)
(0.17915519, 0.17946513)
(0.112028524, 0.1124188)
(0.20821467, 0.20807469)
(0.34835193, 0.3475896)
(0.07343806, 0.07299856)
(0.092702836, 0.09241498)
(0.07842937, 0.07782845)
(0.21726565, 0.21752071)
(0.23120771, 0.23168232)
(0.20089869, 0.20104691)
(0.15845636, 0.15804534)
(0.20821178, 0.20807469)
(0.23646444, 0.23623845)
(0.23357846, 0.2338067)
(0.29620537, 0.29635793)
(0.34686297, 0.3463443)
(0.2101325, 0.2108613)
(0.23670705, 0.23758844)
(0.17249854, 0.17269823)
(0.25505525, 0.25590342)
(0.20638476, 0.20615084)
(0.051008172, 0.051618528)
(0.06753214, 0.06717216)
(0.2690957, 0.26887146)
(0.13473812, 0.13510081)
(0.16703096, 0.16753319)
(0.14917701, 0.14954625)
(0.27298924, 0.2739449)
(0.29182127, 0.29229555)
(0.10800905, 0.108075246)
(0.038328934, 0.037501276)
(0.28827032, 0.28879157)
(0.2341586, 0.23476069)
(0.24977563, 0.2507741)
(0.3453165, 0.34512743)
(0.22107147, 0.22225185)
(0.11616154, 0.116540045)
(0.265115, 0.26603362)
(0.15640955, 0.15626702)
(0.1013281, 0.101947255)
(0.07260749, 0.07299856)
(0.20546035, 0.20552723)
(0.11311416, 0.112703085)
(0.19864847, 0.1990711)
(0.13946879, 0.14032194)
(0.07145179, 0.07157181)
(0.10691122, 0.107345216)
(0.19886823, 0.1990711)
(0.23474213, 0.23439151)
(0.10805863, 0.108075246)
(0.19235685, 0.19254619)
(0.19881815, 0.1990711)
(0.121059306, 0.1215599)
(0.18852715, 0.18909872)
(0.27982512, 0.280401)
(0.29713306, 0.29726177)
(0.33726627, 0.33726636)
(0.050307505, 0.05037577)
(0.29602113, 0.29635793)
(0.20664161, 0.20709826)
(0.30818772, 0.30883187)
(0.2918005, 0.2921542)
(0.30975482, 0.31065547)
(0.15691586, 0.15687144)
(0.2436954, 0.2441133)
(0.13718623, 0.13730913)
(0.042556986, 0.04187964)
(0.18955366, 0.19030964)
(0.19809483, 0.1990711)
(0.21724628, 0.2172806)
(0.18716782, 0.18766718)
(0.1568837, 0.15687144)
(0.044409197, 0.043073904)
(0.11703335, 0.11701511)
(0.05604807, 0.05536485)
(0.27550307, 0.27592072)
(0.21236596, 0.21301985)
(0.051289264, 0.05081184)
(0.3275026, 0.32770792)
(0.3255212, 0.325502)
(0.27373698, 0.27461794)
(0.21089335, 0.21166985)
(0.1295149, 0.12927276)
(0.06776486, 0.06717216)
(0.1891209, 0.18909872)
(0.05613596, 0.056137424)
(0.2916116, 0.2921542)
(0.3192137, 0.3196589)
(0.16618435, 0.16569588)
(0.18813188, 0.18828717)
(0.21426474, 0.21447122)
(0.10532729, 0.10544474)
(0.29062214, 0.2919281)
(0.28516275, 0.28573498)
(0.20685862, 0.20711371)
(0.20933227, 0.20923811)
(0.19534753, 0.19601548)
(0.18960552, 0.19030964)
(0.22491711, 0.22510068)
(0.2173658, 0.21752071)
(0.16960661, 0.16939993)
(0.06898074, 0.06880696)
(0.28158697, 0.2826665)
(0.26348665, 0.26363838)
(0.23557374, 0.23623845)
(0.26018807, 0.26093996)
(0.21672371, 0.21772109)
(0.18045337, 0.18064955)
(0.2142732, 0.21391791)
(0.10497484, 0.10473389)
(0.07304412, 0.07472656)
(0.10298577, 0.1032025)
(0.19058165, 0.19083464)
(0.09950049, 0.099795364)
(0.31983423, 0.3196589)
(0.118855536, 0.118973486)
(0.29686895, 0.29726177)
(0.096382394, 0.09654545)
(0.19676779, 0.19777411)
(0.2918847, 0.2921542)
(0.17027673, 0.17129935)
(0.18451808, 0.18517096)
(0.06673297, 0.06556351)
(0.23969331, 0.23992968)
(0.09541629, 0.095308885)
(0.060515556, 0.06130152)
(0.09165736, 0.09181681)
(0.28848106, 0.28879157)
(0.15788853, 0.15874103)
(0.06969624, 0.070381895)
(0.04107699, 0.041115873)
(0.26158956, 0.26232266)
(0.08554813, 0.085068546)
(0.26442298, 0.26481226)
(0.26224896, 0.26254115)
(0.2771699, 0.27806607)
(0.26636568, 0.26603362)
(0.2992364, 0.29918623)
(0.087956354, 0.08826048)
(0.2075052, 0.20857373)
(0.34446773, 0.34410033)
(0.2582223, 0.25896)
(0.14913021, 0.1502314)
(0.3221641, 0.32244545)
(0.18795168, 0.18828717)
(0.20288302, 0.20286791)
(0.12154102, 0.1209523)
(0.20873487, 0.20969363)
(0.1403638, 0.14032194)
(0.22051585, 0.22152054)
(0.06094094, 0.06130964)
(0.12419982, 0.1235398)
(0.29806325, 0.29822463)
(0.2857879, 0.28573498)
(0.21256022, 0.21301985)
(0.11556248, 0.115790375)
(0.17783661, 0.17918517)
(0.24062756, 0.24146515)
(0.2795367, 0.27980262)
(0.2754627, 0.27592072)
(0.23411912, 0.23439151)
(0.2398676, 0.23992968)
(0.052094545, 0.05334741)
(0.2638021, 0.26481226)
(0.21677025, 0.2172806)
(0.22868425, 0.22964638)
(0.26485407, 0.26542673)
(0.19813995, 0.19884914)
(0.24532202, 0.24557422)
(0.11560042, 0.115716614)
(0.2626827, 0.2633322)
(0.14672871, 0.14674485)
(0.089313604, 0.08999102)
(0.27941892, 0.280401)
(0.1427817, 0.14335)
(0.12746301, 0.12807295)
(0.26664108, 0.26742008)
