(2.0433064, 1.9799378)
(1.0653428, 1.1117692)
(1.671077, 1.6821079)
(2.2024224, 2.2303555)
(1.1141157, 1.2481136)
(1.7018642, 1.6930754)
(2.526997, 2.4557402)
(1.4571276, 1.4695102)
(1.3476276, 1.3476355)
(1.1494122, 1.1737688)
(2.164453, 2.1396651)
(1.1392157, 1.1267602)
(2.0403838, 1.9978417)
(1.9400494, 1.962871)
(1.4249582, 1.4241221)
(2.1974096, 2.1253266)
(2.1184523, 2.1604087)
(1.3388609, 1.3352525)
(1.3624964, 1.3250339)
(1.0001401, 1.0264428)
(1.0255938, 1.025309)
(1.7645185, 1.7160903)
(1.6917863, 1.7125461)
(2.0662603, 2.1993387)
(2.0325792, 2.1394374)
(2.2127209, 2.2426813)
(1.790325, 1.815878)
(1.4579091, 1.4189689)
(-0.27131727, -0.29254618)
(1.4263055, 1.4451908)
(1.3620434, 1.3857816)
(0.9830829, 1.0049667)
(1.5060277, 1.53636)
(1.3789315, 1.4023588)
(1.9210556, 1.8981191)
(2.1820662, 2.187634)
(2.0594716, 2.0973477)
(1.2385712, 1.2359872)
(1.3689338, 1.3655136)
(1.7059811, 1.664005)
(1.9149635, 1.8991954)
(0.58059776, 0.53116035)
(0.78092945, 0.75736076)
(1.9971414, 2.0256643)
(2.0533657, 1.9999348)
(0.49827483, 0.48337278)
(1.2550776, 1.2666873)
(1.8110274, 1.8362267)
(1.0182867, 1.0227668)
(0.9377374, 0.9745156)
(2.1211267, 2.1450372)
(1.1874346, 1.1917917)
(1.7202495, 1.7279062)
(1.8443189, 1.7995107)
(1.5516181, 1.57791)
(1.5831757, 1.5821522)
(2.1854665, 2.310728)
(1.6992242, 1.6763444)
(1.9948413, 1.9758166)
(1.7008055, 1.6929147)
(1.9717636, 1.8819443)
(1.8579435, 1.856662)
(2.9989512, 2.940885)
(1.6100383, 1.6020705)
(1.8017373, 1.810988)
(0.9491966, 0.9580059)
(1.9798229, 1.9765055)
(1.2528272, 1.2596076)
(-0.3846109, -0.59620154)
(2.1546564, 2.1330714)
(1.0199717, 1.0152564)
(1.5186663, 1.5382782)
(1.7082253, 1.6982503)
(1.5652773, 1.5579629)
(0.9775248, 0.98528105)
(1.1000845, 1.1051642)
(2.6003795, 2.7537632)
(1.3741134, 1.3878003)
(2.709765, 2.70132)
(0.84624535, 0.82132137)
(1.6149225, 1.6398526)
(2.4094274, 2.401199)
(0.9146248, 0.897592)
(1.5537808, 1.5540259)
(1.8872385, 1.9024463)
(1.6620824, 1.6837088)
(1.7639502, 1.8069118)
(2.0661993, 2.1001594)
(1.7941806, 1.7777698)
(1.2234151, 1.2673604)
(1.0976088, 1.0969243)
(2.7503953, 2.7254486)
(1.4585593, 1.4253222)
(1.5135474, 1.5332482)
(1.3951101, 1.3892988)
(1.3871716, 1.4008406)
(0.8006354, 0.8130487)
(2.546838, 2.4934003)
(1.1036564, 1.113941)
(1.2603903, 1.2430936)
(2.1970987, 2.2315187)
(1.6190751, 1.6468654)
(1.6458856, 1.6627139)
(1.4160869, 1.4263209)
(1.792175, 1.8249216)
(1.4160533, 1.4067991)
(1.0533161, 1.0708212)
(0.9226918, 0.909541)
(0.6857673, 0.65017724)
(2.1038942, 2.1279252)
(1.3088799, 1.3402323)
(1.1540487, 1.1547726)
(2.2918189, 2.3055515)
(1.443095, 1.4144266)
(1.2659979, 1.297585)
(1.5810226, 1.5804852)
(1.5248241, 1.554065)
(1.4970207, 1.4854833)
(2.2748723, 2.3246593)
(0.7888701, 0.7806231)
(1.5811768, 1.5716918)
(1.0720401, 1.0778061)
(1.1284505, 1.1612548)
(2.7143874, 2.7213218)
(1.2605442, 1.2874743)
(1.2656941, 1.2957785)
(1.5169227, 1.5204062)
(1.895406, 1.8832432)
(1.8716552, 1.9094474)
(1.2117211, 1.232583)
(1.6870569, 1.7001023)
(2.3611968, 2.3965461)
(0.91210544, 0.90179336)
(1.3576518, 1.356304)
(2.1762571, 2.17073)
(1.0273011, 1.0591208)
(1.0724541, 1.0812092)
(1.0174017, 1.0292563)
(1.5183957, 1.5280823)
(0.26914343, 0.26467437)
(1.3726045, 1.349321)
(2.0979347, 2.0713804)
(1.4723434, 1.4688618)
(1.1680746, 1.1840744)
(1.6451435, 1.7643093)
(1.0331345, 0.96939975)
(1.7749529, 1.7839518)
(1.5929445, 1.5650303)
(1.2896693, 1.2984836)
(2.0778933, 1.9963114)
(0.77256316, 0.7628463)
(1.2423081, 1.2419283)
(1.5745411, 1.5876987)
(1.2077568, 1.2198992)
(0.92844933, 0.9455566)
(2.296636, 2.398741)
(1.0754852, 1.0963961)
(1.2282064, 1.2067531)
(2.29552, 2.3214114)
(0.96921843, 0.961662)
(1.7196643, 1.7554667)
(2.265168, 2.237609)
(1.4540701, 1.4786891)
(1.5386796, 1.5876156)
(1.0203049, 1.0354125)
(1.6148365, 1.6308727)
(2.1210294, 2.152488)
(1.9859133, 2.0426981)
(1.5908133, 1.6043483)
(1.9339789, 1.9524227)
(1.8700604, 1.8835647)
(1.619767, 1.6413757)
(1.1424117, 1.1696453)
(0.9888182, 0.99573404)
(1.4773673, 1.4862827)
(1.4009962, 1.3937532)
(1.4074786, 1.4364136)
(1.6445086, 1.6322054)
(1.870172, 1.9384146)
(1.7500355, 1.7826443)
(1.1313758, 1.1391152)
(2.1738412, 2.136423)
(1.709614, 1.7188196)
(1.9581692, 2.0317814)
(2.245188, 2.2672737)
(1.5686382, 1.6589087)
(1.6847917, 1.704018)
(1.0033064, 0.99711835)
(1.2343209, 1.2529123)
(2.4472322, 2.4703383)
(2.5118117, 2.490094)
(1.1275091, 1.0820781)
(0.29510254, 0.2894668)
(1.3006098, 1.3095269)
(0.98128426, 0.9708731)
(1.9500847, 2.004061)
(1.0571665, 1.0414888)
(1.6407264, 1.6594255)
(1.0764778, 1.0842165)
(1.4910748, 1.5037776)
(2.1334598, 2.0811832)
(2.2170053, 2.252083)
(0.8486657, 0.82535106)
(1.0880495, 1.1112641)
(0.7433274, 0.6999474)
(0.53658444, 0.5040741)
(1.0949285, 1.0829806)
(1.2524377, 1.2805982)
(1.420645, 1.4586343)
(1.3412311, 1.3626761)
(1.0033128, 1.0127021)
(2.3550637, 2.332036)
(1.4958668, 1.4874388)
(1.1323074, 1.1272147)
(1.3336182, 1.3358667)
(2.1200533, 2.0338194)
(0.9623444, 0.9746354)
(1.0784404, 1.0860758)
(2.2263148, 2.257116)
(0.92566484, 0.9227117)
(0.9788707, 0.96325684)
(1.7857183, 1.8207266)
(2.2100818, 2.2157538)
(2.1389112, 2.1463342)
(1.3292141, 1.3433144)
(1.0235217, 1.0326445)
(1.3343265, 1.3339108)
(0.9294628, 0.9708145)
(1.0764785, 1.1040334)
(3.146248, 3.1421094)
(2.565628, 2.5327244)
(1.741385, 1.7427769)
(1.883129, 1.8978966)
(1.7083857, 1.6898013)
(1.6338768, 1.6433388)
(1.1583278, 1.1774012)
(1.3957616, 1.3971158)
(-0.3431701, -0.22330919)
(1.3812873, 1.3974848)
(1.4279501, 1.4567128)
(1.4436213, 1.4334344)
(1.6634161, 1.6909648)
(1.3787143, 1.4694493)
(1.651016, 1.6164048)
(-0.072484866, -0.029971277)
(2.2725096, 2.3078585)
(1.4018532, 1.3760612)
(1.3131804, 1.3037083)
(1.0102557, 1.0227809)
(0.9691539, 0.99204355)
(1.540391, 1.5427469)
(2.0395827, 2.0827646)
(1.6237836, 1.6217653)
(2.5406625, 2.556817)
(2.0537367, 2.0637522)
(1.3667746, 1.38313)
(1.1832938, 1.2031024)
(1.3802916, 1.3321766)
(1.6998593, 1.6635817)
(1.8107679, 1.8183831)
(1.4002404, 1.3616948)
(1.0995914, 1.1222509)
(1.4404051, 1.4619007)
(1.2611248, 1.2611128)
(1.4622515, 1.4710903)
(2.072568, 2.0973325)
(2.0125241, 2.0574408)
(1.8829842, 1.9109857)
(0.8840216, 0.9095396)
(1.3385277, 1.353564)
(2.081172, 2.1000023)
(1.6328747, 1.6539127)
(1.7921364, 1.8253566)
(1.9811578, 2.020931)
(1.8386518, 1.841889)
(1.4390128, 1.454739)
(2.6666994, 2.6709268)
(1.0198848, 1.0188974)
(1.0451415, 0.9250403)
(1.6099688, 1.646147)
(1.0965648, 1.1027696)
(1.2779584, 1.291916)
(1.7986407, 1.7975879)
(1.2031255, 1.1974128)
(0.73322076, 0.69092137)
(0.90369004, 0.9231037)
(0.99040663, 0.97359854)
(1.1320248, 1.0525163)
(1.5803428, 1.577055)
(1.640073, 1.6519588)
(2.2712963, 2.2499242)
(2.3237703, 2.354955)
(1.1292799, 1.1361352)
(1.1064122, 1.1100141)
(2.321384, 2.3119617)
(0.7831763, 0.87154347)
(1.5000072, 1.5096997)
(1.2712291, 1.2896199)
(0.907799, 0.90215623)
(1.277847, 1.2963107)
(2.2914727, 2.2650836)
(1.5503142, 1.5614529)
(1.4120604, 1.4306803)
(1.7423041, 1.742587)
(0.87889785, 0.8938196)
(1.2272003, 1.2485147)
(1.1279187, 1.1134478)
(1.6199288, 1.6238393)
(1.6647491, 1.645904)
(1.4185895, 1.4164356)
(1.7755643, 1.7671645)
(1.4388108, 1.4659108)
(2.0217283, 1.9967815)
(1.1242111, 1.1443344)
(2.3882303, 2.4398718)
(2.0828934, 2.0738237)
(1.3698069, 1.3926433)
(1.1146466, 1.1354398)
(2.196798, 2.2036252)
(1.2184253, 1.1927656)
(2.1893926, 2.1536012)
(1.5086066, 1.5297141)
(1.2721323, 1.3551619)
(0.93487364, 0.93816096)
(1.2446654, 1.2487848)
(2.5626786, 2.5486279)
(1.4388424, 1.4565666)
(0.9801359, 0.96988994)
(0.9859842, 0.9881926)
(1.8134923, 1.8649116)
(1.0821992, 1.0378233)
(1.138784, 1.1637765)
(2.616053, 2.5890694)
(1.5288664, 1.5422654)
(1.3203307, 1.3435143)
(2.9233692, 2.9200506)
(1.8801391, 1.9088024)
(1.5025445, 1.5209523)
(1.0615771, 1.0830287)
(1.497321, 1.6351668)
(1.3503788, 1.36349)
(2.0270567, 2.1321015)
(1.8682942, 1.8456402)
(0.80722874, 0.818397)
(1.8050957, 1.8126295)
(1.8244119, 1.8916749)
(1.1127924, 1.0475839)
(1.3926708, 1.4072982)
(0.85043234, 0.852672)
(1.1068369, 1.1317264)
(2.1301074, 2.1337216)
(1.0782213, 1.072414)
(0.7895162, 0.79847056)
(1.5907955, 1.5527878)
(1.1534929, 1.1531937)
(2.1892924, 2.247263)
(1.4799376, 1.4711897)
(1.5385807, 1.5504354)
(1.4148352, 1.4576375)
(1.813551, 1.8311204)
(0.99161917, 0.9778207)
(1.519917, 1.5319366)
(2.0886188, 2.1098146)
(0.9900124, 1.0033488)
(1.271525, 1.2675338)
(1.3836795, 1.3943907)
(1.5304973, 1.5461766)
(1.0764754, 1.0745904)
(1.4211831, 1.4487906)
(1.4777637, 1.5140928)
(0.98566294, 1.0037556)
(2.8487568, 2.8652856)
(2.2422614, 2.283927)
(2.2274094, 2.2453215)
(1.2988911, 1.3314958)
(1.3829587, 1.4014539)
(0.844311, 0.8794847)
(1.6266512, 1.63824)
(1.3427899, 1.3692193)
(2.4296923, 2.464524)
(1.4650987, 1.4595621)
(1.4291736, 1.4365351)
(1.7139568, 1.770658)
(2.018551, 1.9820622)
(1.3336108, 1.383956)
(1.3351432, 1.360943)
(1.6376573, 1.7237425)
(2.3000684, 2.3047714)
(1.8836863, 1.8550221)
(2.0004532, 1.9839087)
(2.9662535, 2.9121087)
(1.1154351, 1.1131823)
(1.3891773, 1.4451509)
(1.7056581, 1.6901323)
(1.1567962, 1.1601664)
(1.365232, 1.3643949)
(1.1066042, 1.1308389)
(1.1881161, 1.1728067)
(1.0277432, 1.022355)
(1.8252914, 1.809289)
(1.1992595, 1.2041539)
(1.6283876, 1.6105931)
(1.2318106, 1.263279)
(1.116221, 1.1377312)
(1.2326908, 1.2512175)
(0.7012009, 0.7089027)
(0.78991836, 0.79210943)
(1.3876729, 1.3902451)
(0.90836, 0.89982015)
(2.298382, 2.32547)
(-0.9980154, -0.940878)
(2.1960845, 2.1637332)
(1.4378992, 1.4011153)
(2.473866, 2.454493)
(2.807302, 2.7815409)
(1.7577741, 1.7732284)
(2.0451655, 2.0610676)
(1.1244206, 1.2689997)
(1.4390467, 1.4225874)
(1.9294405, 1.9288155)
(2.258928, 2.2640815)
(1.7243825, 1.7397915)
(0.50019085, 0.53265333)
(0.97389936, 0.9730144)
(-0.42489278, -0.6013361)
(1.0444143, 1.0163431)
(2.4225707, 2.4587557)
(1.5386937, 1.5507765)
(1.0311378, 1.0732778)
(1.0928757, 1.0672976)
(1.5847795, 1.6605603)
(0.9016106, 0.8984587)
(2.2747583, 2.304962)
(1.6309671, 1.7443284)
(1.738536, 1.669809)
(1.7982156, 1.8347691)
(1.1155983, 1.1193732)
(1.0538571, 1.002449)
(1.1655266, 1.1715748)
(2.6539307, 2.6743274)
(0.79324365, 0.78095907)
(0.8906205, 0.86103934)
(2.0366173, 2.037651)
(1.7054682, 1.7437136)
(1.153703, 1.1715562)
(1.7347696, 1.7415303)
(1.7727783, 1.7602985)
(2.1520162, 2.1312687)
(1.2308829, 1.2520275)
(0.34569344, 0.36629573)
(2.050373, 2.033945)
(1.2209077, 1.2641143)
(2.6681657, 2.6568651)
(1.7672894, 1.7414532)
(2.15758, 2.1432438)
(1.4188297, 1.4078487)
(2.5787492, 2.5646589)
(1.9147274, 1.9032269)
(1.4898229, 1.5010973)
(2.5960217, 2.7038789)
(1.7198862, 1.7255703)
(1.6567763, 1.6701311)
(1.7009292, 1.7066176)
(0.7361571, 0.7289375)
(1.5842915, 1.5986435)
(2.1005678, 2.107658)
(1.7698412, 1.762149)
(1.927437, 1.987198)
(2.2554688, 2.2986853)
(1.4066511, 1.3971528)
(2.154834, 2.1660092)
(0.95169294, 0.97184914)
(1.3328121, 1.3246727)
(1.0427486, 1.0745484)
(1.3057736, 1.2647821)
(1.1601346, 1.1543783)
(1.4536675, 1.4128703)
(1.3905535, 1.3628174)
(1.7604122, 1.7391927)
(2.1486878, 2.1651766)
(2.133584, 2.1458507)
(1.3815582, 1.4092151)
(1.7940032, 1.7900808)
(1.0367578, 0.98571455)
(1.271155, 1.2835284)
(1.7399116, 1.7588862)
(1.4798424, 1.4940093)
(0.96696496, 0.9787713)
(1.404033, 1.4200553)
(1.3548884, 1.3599842)
(0.9909834, 0.99814683)
(1.4095042, 1.4046373)
(1.8876555, 1.9013458)
(1.1224163, 1.0999033)
(0.9761151, 0.9336781)
(2.5248394, 2.5673192)
(1.5386182, 1.5237797)
(1.1345155, 1.1598272)
(1.8644533, 1.8963296)
(0.9808466, 1.0164171)
(0.78566694, 0.8100946)
(1.1836159, 1.1933873)
(0.9905011, 0.99239886)
(1.757482, 1.7568082)
(0.7238858, 0.7106388)
(1.2817175, 1.3006566)
(1.1413924, 1.154297)
(1.2051688, 1.2094926)
(1.3053958, 1.3430542)
(1.6456547, 1.6028785)
(2.4273956, 2.4173934)
(1.4026339, 1.424853)
(1.7400819, 1.7699347)
(1.712528, 1.7103732)
(1.1656246, 1.2467072)
(1.2060356, 1.2007496)
(1.2799165, 1.2859881)
(0.7636827, 0.7643864)
(1.4343591, 1.4343104)
(1.2353616, 1.2175943)
(1.06671, 1.061722)
(0.84951913, 0.86581504)
(2.250646, 2.2503333)
(2.0922058, 2.0770035)
(1.916863, 1.9296464)
(1.0846562, 1.0854441)
(1.4298271, 1.3893987)
(1.6634498, 1.6717733)
(2.8994136, 2.9029827)
(2.0463822, 2.065736)
(1.5205692, 1.5310274)
(1.3618268, 1.3740641)
(2.4453278, 2.415863)
(3.0316148, 3.008324)
(1.1498382, 1.1502843)
(1.4228649, 1.4303)
(1.1375271, 1.1562616)
(1.3684667, 1.3818592)
(1.873143, 1.8711993)
(1.6028512, 1.5858309)
(2.6283727, 2.6311095)
(2.2474346, 2.2068326)
(1.2302982, 1.2418152)
(0.88180906, 0.83934444)
(1.8625125, 1.8216273)
(1.1199982, 1.125114)
(1.0464014, 1.053529)
(1.9519699, 1.9660003)
(1.2624145, 1.2375339)
(2.6140685, 2.6352384)
(1.6916289, 1.7257636)
(2.606048, 2.551774)
(1.5979874, 1.578525)
(1.0832982, 1.0879482)
(2.5751805, 2.5338647)
(1.9184146, 1.9243739)
(1.684592, 1.7046126)
(1.3296771, 1.3326586)
(1.8727877, 1.8657415)
(1.5392715, 1.5565927)
(1.5109956, 1.4719087)
(1.8297538, 1.861877)
(1.9020019, 1.9004275)
(1.7688311, 1.7806267)
(1.4367993, 1.4388136)
(1.0971594, 1.128073)
(1.3300464, 1.3456861)
(1.659739, 1.6606839)
(1.8875606, 1.902941)
(1.3413577, 1.3227402)
(1.0303485, 1.0103908)
(1.2089629, 1.2401487)
(1.8348362, 1.8631847)
(-0.31868908, -0.30233827)
(1.2879897, 1.2916602)
(1.3137548, 1.3321785)
(1.5774989, 1.5919698)
(1.2340097, 1.2355182)
(1.9516387, 1.9428604)
(1.6189296, 1.6349803)
(1.5489591, 1.5653075)
(1.204232, 1.2098703)
(1.2152805, 1.2589271)
(0.15534216, 0.18734176)
(1.0682571, 1.0661837)
(2.058969, 2.0228777)
(1.7745591, 1.7846292)
(2.3467855, 2.3709595)
(2.8592627, 2.7895858)
(0.0574342, 0.06381892)
(1.755211, 1.769658)
(1.8790696, 1.8725194)
(1.6935545, 1.6980194)
(2.2260327, 2.2697139)
(2.0120711, 2.0133145)
(1.1517435, 1.1528994)
(1.0021653, 1.0023328)
(1.1542158, 1.1690384)
(1.0433371, 1.0640129)
(1.1904817, 1.2064725)
(1.3793311, 1.3948369)
(1.2518184, 1.2664665)
(1.5645746, 1.5625671)
(1.640676, 1.6157998)
(1.5495234, 1.5439196)
(1.3362637, 1.3448113)
(1.8399082, 1.856061)
(1.901883, 1.8980699)
(1.4283209, 1.452624)
(1.439985, 1.4246886)
(2.72577, 2.7182345)
(1.4785404, 1.4797429)
(0.8893367, 0.90961885)
(1.5377274, 1.5161433)
(1.6558114, 1.6326146)
(1.863686, 1.8540874)
(1.9064832, 1.927554)
(1.3140088, 1.3164133)
(1.5555186, 1.5626881)
(1.5366787, 1.4987767)
(1.3056695, 1.3241935)
(1.375895, 1.3440993)
(1.6055629, 1.6136953)
(2.2569458, 2.2650795)
(2.341385, 2.3234117)
(1.6546488, 1.6760818)
(1.3902258, 1.3950574)
(1.4854007, 1.5045877)
(1.5904082, 1.5959352)
(1.5434163, 1.5696552)
(0.65988356, 0.8534454)
(1.6088237, 1.6830664)
(1.3332593, 1.3559244)
(1.177762, 1.1461841)
(0.62040144, 0.6120448)
(1.7606858, 1.7825229)
(1.075429, 1.0089034)
(1.8124745, 1.7952725)
(2.2679975, 2.2568488)
(1.7609203, 1.7831668)
(2.7932405, 2.8051155)
(1.0787241, 1.0573995)
(1.5703499, 1.5683221)
(1.261292, 1.251739)
(0.99405384, 1.0201836)
(0.94229996, 0.92912215)
(1.5841117, 1.5868658)
(2.3668582, 2.4749193)
(1.8085766, 1.8394008)
(1.8241403, 1.8367975)
(1.9410815, 1.949794)
(1.6961018, 1.7291603)
(1.7093129, 1.7455794)
(1.7192345, 1.7540706)
(0.9679965, 0.9810595)
(1.4141413, 1.4201881)
(2.297308, 2.2731557)
(1.7572521, 1.7506143)
(1.0300097, 1.0553153)
(1.5439901, 1.5595825)
(0.38126534, 0.39439487)
(1.6267667, 1.6594689)
(1.5517094, 1.5747411)
(1.2229077, 1.2261958)
(2.207416, 2.2128396)
(1.3828497, 1.3667282)
(1.6007884, 1.6013651)
(1.5530782, 1.5859299)
(1.4932486, 1.5249119)
(1.7190001, 1.6879787)
(2.1964025, 2.199349)
(1.4813564, 1.5093075)
(3.1584058, 3.1488678)
(1.0323818, 1.0513484)
(1.2625022, 1.282207)
(1.043006, 1.0137931)
(1.4483302, 1.4824115)
(2.3583872, 2.357916)
(0.6117028, 0.599846)
(1.3329043, 1.3391062)
(1.2824115, 1.2685769)
(1.732371, 1.7400002)
(2.144368, 2.1215997)
(1.1450548, 1.2726969)
(1.7519128, 1.8006734)
(0.37334085, 0.67055446)
(1.0805535, 1.0612656)
(1.4359246, 1.4507835)
(2.1265228, 2.1480863)
(2.4037802, 2.4307117)
(1.4443474, 1.4645388)
(1.2681804, 1.2892805)
(1.8649521, 1.8669378)
(2.1283386, 2.1532047)
(2.3118668, 2.3245664)
(1.0765414, 1.0930408)
(1.8537891, 1.8207895)
(1.5728385, 1.5853114)
(0.97886944, 0.9828358)
(0.9635164, 0.96746075)
(2.3681464, 2.3295193)
(1.8145015, 1.7950981)
(2.220787, 2.2536678)
(1.7098743, 1.7063872)
(1.2646936, 1.2393343)
(1.3990897, 1.3792276)
(1.5329187, 1.5482984)
(1.6408402, 1.6718067)
(2.109006, 2.1123674)
(1.7092466, 1.7427013)
(2.135426, 2.122264)
(1.6229935, 1.6509944)
(2.453237, 2.5146248)
(1.2469876, 1.2832623)
(1.4158988, 1.417902)
(1.1095951, 1.0866915)
(1.8985604, 1.8985629)
(2.0011017, 2.0234222)
(1.38376, 1.386679)
(1.0899706, 1.1019955)
(1.6438353, 1.661496)
(1.6576234, 1.6677859)
(1.7679484, 1.7921517)
(2.489101, 2.476815)
(1.9164007, 1.9062191)
(2.1878953, 2.1517005)
(1.5150363, 1.5298144)
(1.4713924, 1.505724)
(2.2215703, 2.2248602)
(2.2605634, 2.2500234)
(1.0365081, 1.0739393)
(1.7893858, 1.8101267)
(1.299061, 1.2876195)
(1.9379115, 1.9356259)
(2.2741165, 2.316436)
(1.2580191, 1.2735333)
(1.4322326, 1.4101313)
(1.9692792, 2.0146182)
(0.9781897, 0.9892061)
(1.2692822, 1.2871861)
(1.2094077, 1.242542)
(1.7395699, 1.7471437)
(0.817227, 0.8678683)
(1.0850887, 1.1583772)
(1.9804462, 1.9992847)
(1.4759052, 1.5042012)
(2.0566773, 2.049884)
(1.6795462, 1.6887206)
(1.8563963, 1.8267417)
(1.0701375, 1.0794866)
(1.7551401, 1.7594875)
(1.0895185, 1.1128678)
(0.87456346, 0.87729084)
(1.3169641, 1.3276314)
(2.0556808, 2.0435867)
(0.86564994, 0.84871423)
(1.3773214, 1.3873695)
(1.4681587, 1.4820621)
(2.3546147, 2.3651738)
(1.6256492, 1.614702)
(1.5983077, 1.6131685)
(1.221256, 1.2572112)
(0.89644504, 0.92915636)
(3.2121716, 3.5666602)
(0.88676417, 0.87325186)
(1.1493087, 1.1841426)
(1.4153296, 1.4993395)
(1.9153591, 1.9066432)
(2.5724192, 2.5616357)
(0.3534626, 0.3413568)
(2.1355176, 2.12285)
(2.151063, 2.1540558)
(2.9674711, 2.9575503)
(0.9496445, 0.9463844)
(1.0385065, 1.083825)
(2.0050929, 2.0407727)
(1.0428237, 1.0654563)
(1.6708919, 1.6730348)
(1.1836783, 1.1991118)
(0.55719364, 0.5831766)
(2.1853008, 2.1833553)
(1.7547479, 1.7537429)
(1.672905, 1.6654876)
(1.8122625, 1.8441457)
(1.716669, 1.7316406)
(1.6729057, 1.6945677)
(1.2305323, 1.2099327)
(1.58132, 1.5937004)
(1.0632818, 1.040677)
(1.4694061, 1.4236729)
(1.3603129, 1.3549848)
(1.7088712, 1.7190666)
(1.0295377, 1.0482589)
(-0.045831464, -0.09580245)
(1.2290332, 1.2622526)
(1.9142835, 1.9234606)
(1.6989992, 1.7102729)
(-0.4330222, -0.3807476)
(1.8989861, 1.9236299)
(1.1247323, 1.0820137)
(1.3633559, 1.3987854)
(1.4516596, 1.4678841)
(2.6432326, 2.6572618)
(2.0264168, 2.0130403)
(1.099098, 1.0943011)
(2.1810582, 2.1769228)
(2.0778956, 2.0900238)
(2.5777934, 2.5947814)
(1.8554426, 1.9019936)
(1.4333483, 1.4334351)
(1.3695228, 1.3797122)
(1.4888387, 1.504763)
(1.3272655, 1.3336519)
(1.3576738, 1.3707634)
(1.5046068, 1.5211751)
(2.3932757, 2.3711143)
(1.5724566, 1.5983716)
(0.7714727, 0.7679667)
(1.2386644, 1.2465528)
(1.324101, 1.3461813)
(2.04565, 2.010009)
(1.4305745, 1.466168)
(1.1989326, 1.2201189)
(2.8469553, 3.0302339)
(1.0480521, 1.0426183)
(1.6240973, 1.6296955)
(1.4153098, 1.4082963)
(1.4264221, 1.4291848)
(1.7452298, 1.7551259)
(0.2716534, 0.2876714)
(1.4774649, 1.4737891)
(1.2771133, 1.2841642)
(1.3523288, 1.3059591)
(1.3896339, 1.3931637)
(2.0224643, 2.0397081)
(1.650914, 1.6582888)
(0.058073945, 0.105572365)
(1.2933581, 1.3429406)
(1.2734885, 1.2722008)
(1.0974106, 1.1318256)
(1.298336, 1.3038687)
(1.1946572, 1.2021519)
(1.6396775, 1.6759588)
(1.695908, 1.7024786)
(0.35085317, 0.38494873)
(1.040725, 1.0391968)
(2.9127836, 2.882249)
(2.1474466, 2.1127486)
(1.6756715, 1.679365)
(1.0813291, 1.0937573)
(2.4915166, 2.4319134)
(1.566437, 1.5962758)
